,id,img,label,pred_da_value
61,83920,./data/img/83920.png,1,0.00267227366566658
62,83497,./data/img/83497.png,0,0.000992914312519133
63,4569,./data/img/04569.png,0,0.00024627934908494353
64,39607,./data/img/39607.png,1,0.003597408765926957
65,9715,./data/img/09715.png,1,0.0029401779174804688
66,1925,./data/img/01925.png,1,0.002048660069704056
67,94813,./data/img/94813.png,0,0.00039932539220899343
68,29437,./data/img/29437.png,1,0.02988824062049389
69,95038,./data/img/95038.png,0,0.15250177681446075
70,64891,./data/img/64891.png,1,0.0024116921704262495
71,63280,./data/img/63280.png,1,0.006154330912977457
72,17682,./data/img/17682.png,1,0.035068120807409286
73,84510,./data/img/84510.png,1,0.004465984180569649
74,28690,./data/img/28690.png,0,0.0004827450029551983
75,3567,./data/img/03567.png,1,0.00187100179027766
76,95830,./data/img/95830.png,1,0.0003610323474276811
77,29873,./data/img/29873.png,1,0.00017939895042218268
78,70953,./data/img/70953.png,1,0.003865937003865838
79,56124,./data/img/56124.png,0,8.125048043439165e-05
80,10386,./data/img/10386.png,1,0.0003820871643256396
81,19530,./data/img/19530.png,1,0.007957701571285725
82,94185,./data/img/94185.png,1,0.006788542494177818
83,48370,./data/img/48370.png,1,0.36316025257110596
84,74058,./data/img/74058.png,0,0.017770498991012573
85,45062,./data/img/45062.png,0,0.006654980592429638
86,94170,./data/img/94170.png,0,0.00619084807112813
87,4538,./data/img/04538.png,0,0.023398905992507935
88,83946,./data/img/83946.png,1,0.001313172746449709
89,68127,./data/img/68127.png,0,0.01602313108742237
90,97453,./data/img/97453.png,0,0.004271544981747866
91,39578,./data/img/39578.png,1,0.017673199996352196
92,49360,./data/img/49360.png,0,0.000442448043031618
93,87034,./data/img/87034.png,0,6.245810800464824e-05
94,6123,./data/img/06123.png,1,5.543677616515197e-05
95,17028,./data/img/17028.png,1,0.0022778292186558247
96,42903,./data/img/42903.png,0,0.002864439971745014
97,71680,./data/img/71680.png,1,0.014217405579984188
98,24135,./data/img/24135.png,0,0.0006055858102627099
99,32875,./data/img/32875.png,0,0.035254232585430145
100,79085,./data/img/79085.png,1,0.00042952236253768206
101,61872,./data/img/61872.png,1,0.008689974434673786
102,30579,./data/img/30579.png,0,0.10359493643045425
103,62504,./data/img/62504.png,0,0.003533704439178109
104,43810,./data/img/43810.png,1,0.08553657680749893
105,19730,./data/img/19730.png,1,0.014461961574852467
106,37420,./data/img/37420.png,0,4.593679113895632e-05
107,82509,./data/img/82509.png,0,0.0029849158599972725
108,96284,./data/img/96284.png,1,0.0005138000706210732
109,97068,./data/img/97068.png,1,0.002532662358134985
110,3214,./data/img/03214.png,0,0.0013576914789155126
111,23810,./data/img/23810.png,1,0.008808859623968601
112,91836,./data/img/91836.png,1,0.22382713854312897
113,5126,./data/img/05126.png,1,0.06148712709546089
114,76092,./data/img/76092.png,0,0.011362362653017044
115,64072,./data/img/64072.png,1,0.031102392822504044
116,91058,./data/img/91058.png,0,0.011371403001248837
117,21643,./data/img/21643.png,0,0.00011521889246068895
118,19523,./data/img/19523.png,0,0.007518938276916742
119,32691,./data/img/32691.png,1,0.009020526893436909
120,87169,./data/img/87169.png,1,0.0020070259924978018
121,92738,./data/img/92738.png,1,0.0006164844962768257
122,53027,./data/img/53027.png,0,0.0004957934725098312
123,27195,./data/img/27195.png,0,0.7365164160728455
124,43910,./data/img/43910.png,0,0.002221172908321023
125,5213,./data/img/05213.png,0,0.0011445027776062489
126,73945,./data/img/73945.png,0,0.01601109281182289
127,56207,./data/img/56207.png,1,0.010130520910024643
128,68459,./data/img/68459.png,1,0.0012811633059754968
129,63175,./data/img/63175.png,0,0.007436002139002085
130,82945,./data/img/82945.png,0,0.004279750864952803
131,34975,./data/img/34975.png,0,0.0002432985056657344
132,61973,./data/img/61973.png,1,0.0003294179914519191
133,16420,./data/img/16420.png,0,0.0011296344455331564
134,73069,./data/img/73069.png,1,0.0007294233655557036
135,47056,./data/img/47056.png,1,0.15194165706634521
136,56428,./data/img/56428.png,0,0.0010298353154212236
137,54206,./data/img/54206.png,0,0.09043584018945694
138,93172,./data/img/93172.png,0,0.007607579231262207
139,56980,./data/img/56980.png,0,0.00738369720056653
140,79615,./data/img/79615.png,0,0.03150257095694542
141,38047,./data/img/38047.png,0,1.5173551219049841e-05
142,94560,./data/img/94560.png,1,2.2188976799952798e-05
143,96250,./data/img/96250.png,0,0.026296501979231834
144,28951,./data/img/28951.png,0,0.0002905135042965412
145,27614,./data/img/27614.png,0,0.41876405477523804
146,4857,./data/img/04857.png,1,0.007330897264182568
147,79603,./data/img/79603.png,1,0.0005933013744652271
148,26985,./data/img/26985.png,1,0.0027352923061698675
149,14873,./data/img/14873.png,1,0.02629987709224224
150,54893,./data/img/54893.png,0,0.0061313556507229805
151,48236,./data/img/48236.png,0,0.6368535161018372
152,74908,./data/img/74908.png,0,0.010354640893638134
153,96472,./data/img/96472.png,1,0.0006390149937942624
154,89430,./data/img/89430.png,0,0.012579485774040222
155,76921,./data/img/76921.png,1,0.04939805716276169
156,68409,./data/img/68409.png,1,0.009826580062508583
157,16354,./data/img/16354.png,1,0.0028066544327884912
158,69548,./data/img/69548.png,1,0.00016511944704689085
159,1456,./data/img/01456.png,1,0.03958572447299957
160,17950,./data/img/17950.png,0,0.02944631315767765
161,76295,./data/img/76295.png,0,9.78741081780754e-06
162,42580,./data/img/42580.png,1,0.014219611883163452
163,96180,./data/img/96180.png,1,0.020959416404366493
164,98701,./data/img/98701.png,1,0.35856059193611145
165,15243,./data/img/15243.png,0,0.00014820275828242302
166,41058,./data/img/41058.png,0,0.00017342122737318277
167,62375,./data/img/62375.png,1,0.07006865739822388
168,63507,./data/img/63507.png,0,0.00220121955499053
169,31208,./data/img/31208.png,1,0.09518428891897202
170,62319,./data/img/62319.png,1,0.000942136044614017
171,68253,./data/img/68253.png,1,0.001929406775161624
172,34687,./data/img/34687.png,1,0.010142387822270393
173,34209,./data/img/34209.png,0,0.003562820376828313
174,39827,./data/img/39827.png,1,0.000330821902025491
175,46920,./data/img/46920.png,1,0.026517312973737717
176,84273,./data/img/84273.png,0,0.045145586133003235
177,39018,./data/img/39018.png,0,0.0008877322543412447
178,54780,./data/img/54780.png,1,0.0015715776244178414
179,69150,./data/img/69150.png,1,0.06803195178508759
180,29843,./data/img/29843.png,0,0.0015306699788197875
181,19385,./data/img/19385.png,0,0.00291372905485332
182,64510,./data/img/64510.png,0,0.000309348019072786
183,47103,./data/img/47103.png,0,0.009213652461767197
184,61038,./data/img/61038.png,0,0.009820166043937206
185,71620,./data/img/71620.png,1,3.898854993167333e-05
186,91602,./data/img/91602.png,0,0.002895340556278825
187,30145,./data/img/30145.png,0,0.004014740698039532
188,91756,./data/img/91756.png,1,0.003212221432477236
189,63745,./data/img/63745.png,1,0.014745852909982204
190,47162,./data/img/47162.png,1,0.07186634093523026
191,59806,./data/img/59806.png,0,0.009276922792196274
192,7135,./data/img/07135.png,1,0.012580244801938534
193,35497,./data/img/35497.png,0,0.004669089801609516
194,84362,./data/img/84362.png,0,0.0004009304684586823
195,84015,./data/img/84015.png,1,0.06829390674829483
196,87251,./data/img/87251.png,0,0.0028908560052514076
197,82590,./data/img/82590.png,1,0.009048660285770893
198,59738,./data/img/59738.png,1,0.029550855979323387
199,35470,./data/img/35470.png,0,0.0020735622383654118
200,72061,./data/img/72061.png,1,0.03214696794748306
201,3524,./data/img/03524.png,1,5.210975359659642e-05
202,86170,./data/img/86170.png,1,0.004328837152570486
203,50841,./data/img/50841.png,0,0.012510540895164013
204,46087,./data/img/46087.png,0,0.020664701238274574
205,42058,./data/img/42058.png,0,0.009315789677202702
206,1967,./data/img/01967.png,0,0.06460785120725632
207,54930,./data/img/54930.png,1,0.011993307620286942
208,38076,./data/img/38076.png,1,0.002501016017049551
209,38910,./data/img/38910.png,1,0.0003334723296575248
210,6723,./data/img/06723.png,1,0.00716377142816782
211,2157,./data/img/02157.png,1,0.0007815400022082031
212,62948,./data/img/62948.png,1,0.014092530123889446
213,21075,./data/img/21075.png,0,0.0006117331213317811
214,73601,./data/img/73601.png,1,0.06358208507299423
215,32579,./data/img/32579.png,0,0.00011893938790308312
216,21567,./data/img/21567.png,1,0.00028142702649347484
217,1765,./data/img/01765.png,1,0.012893547303974628
218,53172,./data/img/53172.png,0,0.0037581762298941612
219,32568,./data/img/32568.png,1,0.0006664412212558091
220,1742,./data/img/01742.png,0,0.0054984320886433125
221,56098,./data/img/56098.png,1,0.005955118220299482
222,78612,./data/img/78612.png,0,0.0019483427749946713
223,34018,./data/img/34018.png,1,0.0008600037544965744
224,53609,./data/img/53609.png,0,0.839300274848938
225,89362,./data/img/89362.png,1,0.0012806758750230074
226,80426,./data/img/80426.png,1,0.05547604709863663
227,83045,./data/img/83045.png,1,0.03115338459610939
228,61503,./data/img/61503.png,0,0.02378302812576294
229,41890,./data/img/41890.png,1,0.0003611108404584229
230,52091,./data/img/52091.png,1,0.05835236608982086
231,24396,./data/img/24396.png,1,0.0059633743949234486
232,72168,./data/img/72168.png,1,7.93949729995802e-05
233,85761,./data/img/85761.png,1,0.0031246673315763474
234,35719,./data/img/35719.png,0,0.005058685317635536
235,90256,./data/img/90256.png,1,0.00042332865996286273
236,20984,./data/img/20984.png,0,0.0978938415646553
237,95086,./data/img/95086.png,1,0.00012079641601303592
238,49028,./data/img/49028.png,0,0.1534169316291809
239,18356,./data/img/18356.png,0,0.006670498289167881
240,52634,./data/img/52634.png,0,0.012194466777145863
241,80512,./data/img/80512.png,1,0.001666987780481577
242,62703,./data/img/62703.png,0,0.0011456829961389303
243,95176,./data/img/95176.png,0,0.0012385278241708875
244,27384,./data/img/27384.png,0,0.005154558923095465
245,82437,./data/img/82437.png,1,0.0028379394207149744
246,26943,./data/img/26943.png,1,0.0006223912350833416
247,9152,./data/img/09152.png,0,0.006146303378045559
248,7429,./data/img/07429.png,1,0.11652994155883789
249,75639,./data/img/75639.png,1,0.005044372286647558
250,46812,./data/img/46812.png,0,0.10779094696044922
251,63827,./data/img/63827.png,1,0.005079355090856552
252,41276,./data/img/41276.png,1,0.0005075424560345709
253,56413,./data/img/56413.png,1,0.0004397062584757805
254,69512,./data/img/69512.png,0,0.0169974472373724
255,43175,./data/img/43175.png,1,0.001675491570495069
256,54129,./data/img/54129.png,0,0.00302137597464025
257,23645,./data/img/23645.png,1,0.1087770164012909
258,89425,./data/img/89425.png,1,0.13827846944332123
259,16923,./data/img/16923.png,1,0.08728209882974625
260,4769,./data/img/04769.png,1,0.07832809537649155
261,69815,./data/img/69815.png,0,0.012302877381443977
262,91468,./data/img/91468.png,0,0.0007064907113090158
263,52104,./data/img/52104.png,0,5.1105613238178194e-05
264,52031,./data/img/52031.png,0,0.0007082690135575831
265,8795,./data/img/08795.png,0,0.04159560427069664
266,50317,./data/img/50317.png,1,0.011574218980967999
267,73914,./data/img/73914.png,1,0.0030054470989853144
268,3197,./data/img/03197.png,1,0.0010334668913856149
269,49621,./data/img/49621.png,0,0.004760167095810175
270,68530,./data/img/68530.png,1,0.000682481040712446
271,98547,./data/img/98547.png,0,0.033646080642938614
272,3519,./data/img/03519.png,1,0.0005996269755996764
273,43698,./data/img/43698.png,0,0.0013797086430713534
274,84756,./data/img/84756.png,1,0.0009917175630107522
275,93051,./data/img/93051.png,0,0.005936216097325087
276,68257,./data/img/68257.png,0,0.0028468717355281115
277,12834,./data/img/12834.png,1,0.024245789274573326
278,57208,./data/img/57208.png,0,0.001138156745582819
279,26439,./data/img/26439.png,0,0.00040015304693952203
280,53769,./data/img/53769.png,0,0.0008948146714828908
281,28406,./data/img/28406.png,0,0.004146076273173094
282,53418,./data/img/53418.png,0,0.000327684247167781
283,10785,./data/img/10785.png,1,0.0022236546501517296
284,84302,./data/img/84302.png,0,0.0019233210477977991
285,76015,./data/img/76015.png,0,0.0008956071105785668
286,34189,./data/img/34189.png,0,0.001386190066114068
287,52079,./data/img/52079.png,0,0.020344827324151993
288,63987,./data/img/63987.png,0,0.0007864048820920289
289,73526,./data/img/73526.png,0,0.00570568535476923
290,2145,./data/img/02145.png,0,0.0009915767004713416
291,84102,./data/img/84102.png,0,0.0013344535836949944
292,32981,./data/img/32981.png,0,0.0028325431048870087
293,73605,./data/img/73605.png,0,0.04351934418082237
294,7382,./data/img/07382.png,1,0.00045635830610990524
295,64071,./data/img/64071.png,0,1.2187351785541978e-05
296,80912,./data/img/80912.png,0,0.02180791087448597
297,84762,./data/img/84762.png,1,0.005202566739171743
298,39076,./data/img/39076.png,0,0.051751479506492615
299,85679,./data/img/85679.png,1,0.018180429935455322
300,38095,./data/img/38095.png,0,0.03731350600719452
301,52394,./data/img/52394.png,0,0.00969546940177679
302,14865,./data/img/14865.png,0,0.0032573132775723934
303,54819,./data/img/54819.png,0,0.0009834498632699251
304,46082,./data/img/46082.png,0,0.009023753926157951
305,73962,./data/img/73962.png,1,0.001893701497465372
306,78462,./data/img/78462.png,0,0.0005220105522312224
307,49805,./data/img/49805.png,0,0.0012997419107705355
308,24098,./data/img/24098.png,1,0.0030493843369185925
309,67435,./data/img/67435.png,1,0.0011389049468562007
310,60893,./data/img/60893.png,0,0.0006494941771961749
311,93148,./data/img/93148.png,0,0.00656301761046052
312,7351,./data/img/07351.png,0,0.0011884452542290092
313,16850,./data/img/16850.png,0,0.018395861610770226
314,96312,./data/img/96312.png,0,0.03650238364934921
315,86195,./data/img/86195.png,0,0.0021824962459504604
316,84162,./data/img/84162.png,0,0.0003069589438382536
317,12067,./data/img/12067.png,0,0.01428577397018671
318,5938,./data/img/05938.png,1,0.00346993375569582
319,43092,./data/img/43092.png,0,0.012817376293241978
320,30148,./data/img/30148.png,1,0.00043563719373196363
321,12045,./data/img/12045.png,0,0.004661260172724724
322,92068,./data/img/92068.png,0,0.013796570710837841
323,73021,./data/img/73021.png,0,0.14229190349578857
324,56241,./data/img/56241.png,1,0.01666116528213024
325,28905,./data/img/28905.png,1,0.012131868861615658
326,13750,./data/img/13750.png,0,0.0008002342074178159
327,6582,./data/img/06582.png,1,0.001337499707005918
328,75142,./data/img/75142.png,0,0.014210443943738937
329,56149,./data/img/56149.png,0,0.0004313704848755151
330,41796,./data/img/41796.png,0,0.0061691938899457455
331,31570,./data/img/31570.png,1,0.027476411312818527
332,1726,./data/img/01726.png,1,0.3645293116569519
333,23785,./data/img/23785.png,0,0.0001820512698031962
334,56473,./data/img/56473.png,0,0.016743328422307968
335,62970,./data/img/62970.png,0,0.0049169035628438
336,41035,./data/img/41035.png,0,0.001609239960089326
337,10285,./data/img/10285.png,1,0.0778454914689064
338,95604,./data/img/95604.png,1,0.00629098666831851
339,68401,./data/img/68401.png,0,0.09079034626483917
340,50984,./data/img/50984.png,0,0.005584944039583206
341,17908,./data/img/17908.png,0,0.011528833769261837
342,42631,./data/img/42631.png,1,0.0020322147756814957
343,61349,./data/img/61349.png,1,0.07839008420705795
344,65093,./data/img/65093.png,0,0.006008062046021223
345,86357,./data/img/86357.png,0,0.38276955485343933
346,74965,./data/img/74965.png,0,0.011453577317297459
347,75918,./data/img/75918.png,0,0.08958936482667923
348,14975,./data/img/14975.png,0,0.0018748384900391102
349,92317,./data/img/92317.png,0,0.001564518315717578
350,19536,./data/img/19536.png,1,0.03148474916815758
351,90236,./data/img/90236.png,0,0.0007596408831886947
352,30642,./data/img/30642.png,0,0.011294632218778133
353,59206,./data/img/59206.png,0,0.0034037234727293253
354,19075,./data/img/19075.png,0,0.047214608639478683
355,79042,./data/img/79042.png,0,0.01656905934214592
356,98720,./data/img/98720.png,0,0.03545564413070679
357,2634,./data/img/02634.png,1,0.04115679860115051
358,84107,./data/img/84107.png,0,0.06127616763114929
359,7198,./data/img/07198.png,1,0.004918289370834827
360,45702,./data/img/45702.png,1,0.0022743477020412683
361,46085,./data/img/46085.png,0,0.013356015086174011
362,8451,./data/img/08451.png,0,0.011083689518272877
363,73482,./data/img/73482.png,0,0.04512966051697731
364,28017,./data/img/28017.png,1,0.0414617620408535
365,2364,./data/img/02364.png,0,0.02004999853670597
366,42538,./data/img/42538.png,0,0.13235199451446533
367,47183,./data/img/47183.png,0,0.0018352535553276539
368,72904,./data/img/72904.png,1,0.004156174603849649
369,90243,./data/img/90243.png,1,0.04142474755644798
370,41382,./data/img/41382.png,0,0.0027252999134361744
371,78156,./data/img/78156.png,0,0.009157140739262104
372,74250,./data/img/74250.png,0,0.008790692314505577
373,97132,./data/img/97132.png,0,0.010891313664615154
374,35840,./data/img/35840.png,1,0.026901230216026306
375,78134,./data/img/78134.png,0,0.005829789210110903
376,93620,./data/img/93620.png,1,0.00924250390380621
377,57369,./data/img/57369.png,0,0.20032066106796265
378,10362,./data/img/10362.png,1,0.001440645195543766
379,36058,./data/img/36058.png,0,0.05793658643960953
380,9467,./data/img/09467.png,1,0.0024853248614817858
381,60183,./data/img/60183.png,1,0.0067755309864878654
382,47263,./data/img/47263.png,1,0.02948635257780552
383,18726,./data/img/18726.png,0,0.3658905327320099
384,50379,./data/img/50379.png,0,4.735240145237185e-05
385,6352,./data/img/06352.png,0,0.002463292796164751
386,58093,./data/img/58093.png,0,0.023094352334737778
387,19508,./data/img/19508.png,1,0.09940100461244583
388,2783,./data/img/02783.png,1,0.01274852454662323
389,41728,./data/img/41728.png,0,0.03340595215559006
390,51306,./data/img/51306.png,0,0.008296540006995201
391,50241,./data/img/50241.png,1,0.37355247139930725
392,49650,./data/img/49650.png,1,0.002562306122854352
393,17045,./data/img/17045.png,0,0.0050228796899318695
394,89536,./data/img/89536.png,0,0.03727620095014572
395,26187,./data/img/26187.png,1,0.000957550248131156
396,74906,./data/img/74906.png,1,3.9829941670177504e-05
397,28190,./data/img/28190.png,1,0.0012451326474547386
398,89642,./data/img/89642.png,1,0.01581021398305893
399,59170,./data/img/59170.png,0,0.00200473889708519
400,30927,./data/img/30927.png,0,0.14581429958343506
401,32049,./data/img/32049.png,0,0.09496977180242538
402,95173,./data/img/95173.png,0,0.010484004393219948
403,50198,./data/img/50198.png,0,0.002175903646275401
404,37658,./data/img/37658.png,1,0.05165842920541763
405,95613,./data/img/95613.png,1,0.030047133564949036
406,43805,./data/img/43805.png,1,0.03577563911676407
407,18306,./data/img/18306.png,1,0.06767538189888
408,46518,./data/img/46518.png,1,0.012097450904548168
409,18547,./data/img/18547.png,1,0.004955017473548651
410,2518,./data/img/02518.png,0,0.0071335225366055965
411,4621,./data/img/04621.png,0,0.031824443489313126
412,98543,./data/img/98543.png,1,0.0030865827575325966
413,85621,./data/img/85621.png,0,0.0008748368127271533
414,18367,./data/img/18367.png,0,4.336590791353956e-05
415,84036,./data/img/84036.png,0,0.006657812278717756
416,86417,./data/img/86417.png,1,0.017565786838531494
417,92567,./data/img/92567.png,0,0.01043045986443758
418,63921,./data/img/63921.png,0,0.004948391579091549
419,72864,./data/img/72864.png,1,0.0007466754759661853
420,30586,./data/img/30586.png,0,0.0034322156570851803
421,83264,./data/img/83264.png,1,0.0032701618038117886
422,93041,./data/img/93041.png,0,0.0007609400199726224
423,97305,./data/img/97305.png,1,0.018541080877184868
424,3568,./data/img/03568.png,0,0.0019784104079008102
425,7653,./data/img/07653.png,1,0.0037287273444235325
426,26397,./data/img/26397.png,0,0.00395159563049674
427,3217,./data/img/03217.png,0,0.0010664662113413215
428,40618,./data/img/40618.png,0,0.0090621467679739
429,67208,./data/img/67208.png,0,0.0006188747356645763
430,3798,./data/img/03798.png,0,0.04592692852020264
431,12468,./data/img/12468.png,0,0.00244645937345922
432,16842,./data/img/16842.png,0,0.001241021673195064
433,68043,./data/img/68043.png,1,0.003484629560261965
434,51807,./data/img/51807.png,0,0.001053321990184486
435,78914,./data/img/78914.png,0,0.00022587912098970264
436,47950,./data/img/47950.png,0,0.03784136846661568
437,95487,./data/img/95487.png,0,1.3936630239186343e-05
438,49260,./data/img/49260.png,0,0.02950878068804741
439,20861,./data/img/20861.png,1,0.0029283366166055202
440,38914,./data/img/38914.png,0,0.0005474628414958715
441,47016,./data/img/47016.png,1,0.013741533271968365
442,14389,./data/img/14389.png,1,0.0025662658736109734
443,35487,./data/img/35487.png,0,0.006649705581367016
444,84150,./data/img/84150.png,0,0.001138392137363553
445,13809,./data/img/13809.png,1,0.0491604246199131
446,50261,./data/img/50261.png,1,0.13146843016147614
447,75286,./data/img/75286.png,1,0.01873435452580452
448,64312,./data/img/64312.png,1,0.003092504572123289
449,67103,./data/img/67103.png,1,0.17009305953979492
450,18059,./data/img/18059.png,1,0.0075987717136740685
451,90643,./data/img/90643.png,0,0.005594034679234028
452,16749,./data/img/16749.png,0,3.468263821559958e-05
453,37814,./data/img/37814.png,0,0.002910398179665208
454,92046,./data/img/92046.png,0,5.8993980928789824e-05
455,90843,./data/img/90843.png,0,0.012590555474162102
456,85237,./data/img/85237.png,0,0.0009037075797095895
457,98235,./data/img/98235.png,0,0.0014023440890014172
458,90267,./data/img/90267.png,0,0.015812112018465996
459,48296,./data/img/48296.png,1,0.006934059783816338
460,29174,./data/img/29174.png,0,0.05893929302692413
461,65801,./data/img/65801.png,0,0.0015041199512779713
462,91763,./data/img/91763.png,1,0.004771769978106022
463,94387,./data/img/94387.png,0,0.0004759348521474749
464,80947,./data/img/80947.png,1,0.010558168403804302
465,78251,./data/img/78251.png,1,0.03010941483080387
466,94738,./data/img/94738.png,0,0.04292888194322586
467,57823,./data/img/57823.png,0,0.0034320964477956295
468,32415,./data/img/32415.png,0,0.005197941791266203
469,5316,./data/img/05316.png,0,0.4680587947368622
470,61085,./data/img/61085.png,0,0.0040490892715752125
471,27498,./data/img/27498.png,1,0.0747821182012558
472,37160,./data/img/37160.png,0,0.014144012704491615
473,18742,./data/img/18742.png,0,0.07830434292554855
474,19243,./data/img/19243.png,0,0.024706630036234856
475,54108,./data/img/54108.png,1,0.0008287099190056324
476,93528,./data/img/93528.png,1,0.016678689047694206
477,78659,./data/img/78659.png,0,0.0034388501662760973
478,67082,./data/img/67082.png,0,0.001537274569272995
479,64125,./data/img/64125.png,0,0.13507786393165588
480,41296,./data/img/41296.png,0,0.09920071810483932
481,53491,./data/img/53491.png,0,0.024554865434765816
482,37692,./data/img/37692.png,0,0.0006266093696467578
483,36201,./data/img/36201.png,0,0.001336607034318149
484,29054,./data/img/29054.png,1,0.0015681112417951226
485,6273,./data/img/06273.png,1,0.01769859902560711
486,25061,./data/img/25061.png,1,0.02626432292163372
487,20437,./data/img/20437.png,0,0.40752968192100525
488,5439,./data/img/05439.png,0,0.0024693391751497984
489,34528,./data/img/34528.png,1,0.004090246744453907
490,93541,./data/img/93541.png,0,0.0012568274978548288
491,16704,./data/img/16704.png,0,0.044570256024599075
492,48792,./data/img/48792.png,0,0.04244096204638481
493,7528,./data/img/07528.png,1,0.022926244884729385
494,1268,./data/img/01268.png,0,0.005211913958191872
495,83675,./data/img/83675.png,0,0.12765713036060333
496,37198,./data/img/37198.png,0,0.010776136070489883
497,48670,./data/img/48670.png,0,0.0008047404699027538
498,9863,./data/img/09863.png,0,0.016615726053714752
499,97320,./data/img/97320.png,0,0.0010987153509631753
